Air Force,721,2015,"Radjenovich, Josh",1656160,Fr.,2014-15,-,14,1,0.071,0,-,1,0.071,37,2.643,74,70,0.514,0:00,0,-,0,-
Air Force,721,2015,"Rose, Mitch",1538734,So.,2014-15,-,3,0,-,0,-,0,-,1,0.333,0,0,0.000,3:05,1,19.459,0,-
Air Force,721,2015,"Rothstein, Casey",1656161,Fr.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2015,"Siegel, Andrew",1656156,Fr.,2014-15,-,4,0,-,0,-,0,-,0,-,2,3,0.400,0:00,0,-,0,-
Air Force,721,2015,"Smith, Austin",1538736,So.,2014-15,-,15,9,0.600,8,0.533,17,1.133,7,0.467,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Snyder, Steven",1538737,So.,2014-15,-,4,0,-,0,-,0,-,0,-,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Swartzman, Josh",1538738,So.,2014-15,-,2,0,-,0,-,0,-,0,-,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Tien, Andrew",1656158,Fr.,2014-15,-,7,0,-,4,0.571,4,0.571,1,0.143,0,1,0.000,0:00,0,-,0,-
Air Force,721,2015,"Toscano, Luke",1538739,So.,2014-15,-,15,0,-,1,0.067,1,0.067,37,2.467,83,75,0.525,0:00,0,-,0,-
Air Force,721,2015,"Use, Dont",1657744,Sr.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2015,"Valentine, Johnny",1656152,Fr.,2014-15,-,1,0,-,0,-,0,-,0,-,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Walsch, Chris",1656151,Fr.,2014-15,-,15,37,2.467,18,1.200,55,3.667,25,1.667,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Ward, Marcus",1538740,So.,2014-15,-,9,2,0.222,2,0.222,4,0.444,3,0.333,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Warden, Alex",1428713,Jr.,2014-15,-,14,0,-,1,0.071,1,0.071,20,1.429,0,0,0.000,0:00,0,-,0,-
