year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12121	3	16	Albright	18	1662770	Eber, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1662770	Jr	11	0	11	 	3	1	4	17	0.176	11	0.647	 	 	 	5	3	2	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	16	Albright	7	1440275	Miller, Dalton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1440275	Jr	10	0	10	 	 	 	""	 	""	 	""	 	 	 	9	2	 	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	16	Albright	55	1552748	Read, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1552748	So	7	0	7	 	 	 	""	 	""	 	""	 	 	 	1	 	 	 	""	""	2	90	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	16	Albright	20	1329156	Poitras, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1329156	Sr	7	0	7	 	2	2	4	11	0.182	7	0.636	1	 	 	 	6	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	16	Albright	12	1662775	Ringgold, Gerald	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1662775	Fr	7	0	7	 	 	 	""	 	""	 	""	 	 	 	1	2	 	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	16	Albright	44	1559469	Brown, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1559469	Fr	5	0	5	 	1	 	""	6	0.167	4	0.667	 	 	 	 	1	1	 	""	""	1	120	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	16	Albright	13	1559624	Grant, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1559624	Fr	5	0	5	 	1	1	2	1	1.000	1	1.000	 	 	 	2	3	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	16	Albright	32	1662769	DiPasquale, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1662769	So	5	0	5	 	 	 	""	 	""	 	""	 	 	 	 	2	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	16	Albright	41	1662767	Brasher, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1662767	Jr	5	0	5	 	5	 	""	10	0.500	9	0.900	 	1	 	1	2	 	 	""	""	2	120	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	16	Albright	91	1552753	Strayline, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1552753	So	5	0	5	 	 	 	""	4	""	3	0.750	 	 	 	1	2	 	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	16	Albright	8	1552759	Higgins, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1552759	So	5	0	5	 	1	 	""	1	1.000	1	1.000	 	 	 	2	 	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	16	Albright	30	1662765	Aler, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1662765	Fr	4	0	4	 	 	 	""	 	""	 	""	 	 	 	2	1	 	 	""	""	 	 	4	 	6,059	10	5.942	16	0.615	 	 	 	 	""
2015	12121	3	16	Albright	25	1552755	Shalvoy, Ray	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1552755	So	4	0	4	 	6	1	7	8	0.750	7	0.875	 	 	 	1	1	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	16	Albright	5	1662776	Tonno, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1662776	Fr	4	0	4	 	 	 	""	2	""	1	0.500	 	 	 	1	2	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	16	Albright	16	1662771	Hill, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1662771	Fr	4	0	4	 	 	 	""	2	""	 	""	 	 	 	1	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	16	Albright	43	1662766	Boliaux, JJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1662766	Fr	3	0	3	 	 	 	""	 	""	 	""	 	 	 	4	1	 	9	14	0.643	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	16	Albright	2	1329422	Mitchell, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1329422	Sr	3	0	3	 	 	 	""	 	""	 	""	 	 	 	3	 	 	 	""	""	 	 	3	 	1,472	3	7.337	6	0.667	 	 	 	 	""
2015	12121	3	16	Albright	97	1662772	Hudson, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1662772	Fr	3	0	3	 	 	 	""	4	""	3	0.750	 	 	 	1	1	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	16	Albright	88	1552752	Jones, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1552752	So	3	0	3	 	 	 	""	 	""	 	""	 	 	 	2	 	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	16	Albright	34	1662774	Mayer, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1662774	So	3	0	3	 	 	 	""	 	""	 	""	 	 	 	1	 	 	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	16	Albright	27	1662768	Conover, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1662768	Fr	3	0	3	 	 	 	""	1	""	 	""	 	 	 	1	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	16	Albright	83	1552751	Townsend, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1552751	So	2	0	2	 	 	 	""	 	""	 	""	 	 	 	1	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	16	Albright	36	1552758	Kaufmann, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1552758	So	2	0	2	 	 	1	""	 	""	 	""	 	 	 	 	1	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	16	Albright	38	1662778	Stidham, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1662778	Fr	1	0	1	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	16	Albright	35	1552757	Kirk, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1552757	So	1	0	1	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	1	 	204	0	0.000	1	1.000	 	 	 	 	""
2015	12121	3	18	Alfred	13	1323422	Wood, Nicolas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1323422	Sr	17	17	17	17	50	18	68	131	0.382	80	0.611	4	3	1	28	22	6	 	""	""	3	270	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	45	1555349	Winchell, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1555349	So	17	17	17	17	28	48	76	70	0.400	37	0.529	1	2	1	34	38	10	1	1	1.000	2	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	32	1555347	Skibitsky, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1555347	So	17	0	17	 	16	7	23	49	0.327	23	0.469	1	2	 	17	13	7	 	""	""	2	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	28	1555346	Denis, Keenan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1555346	So	17	9	17	9	6	4	10	16	0.375	9	0.562	1	 	 	47	10	2	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	11	1555344	Zandri, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1555344	So	17	0	17	 	6	8	14	31	0.194	15	0.484	 	 	 	10	8	2	 	""	""	2	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	7	1443208	Morse, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1443208	Jr	17	0	17	 	25	20	45	71	0.352	37	0.521	1	1	 	18	36	7	 	""	""	4	300	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	2	1555340	DuPree, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1555340	So	17	13	17	13	 	 	""	 	""	 	""	 	 	 	15	3	14	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	3	1555341	Bishopp, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1555341	So	17	0	17	 	27	11	38	77	0.351	40	0.519	1	1	2	38	24	11	9	22	0.409	2	90	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	26	1648704	Lynch, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1648704	Fr	17	12	17	12	52	19	71	140	0.371	77	0.550	1	9	 	23	37	6	 	""	""	3	150	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	20	1648703	Gardner, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1648703	Fr	17	17	17	17	 	 	""	 	""	 	""	 	 	 	36	15	7	 	""	""	 	 	17	17	49,255	126	9.209	128	0.504	 	 	 	 	""
2015	12121	3	18	Alfred	6	1555342	Deisenroth, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1555342	So	17	17	17	17	 	2	""	3	""	2	0.667	 	 	 	59	8	12	 	""	""	2	120	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	8	1555343	Pratti, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1555343	So	17	17	17	17	 	 	""	2	""	1	0.500	 	 	 	130	9	7	235	377	0.623	2	90	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	27	1443217	Wilson, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1443217	Jr	16	15	16	15	 	 	""	2	""	1	0.500	 	 	 	38	11	32	 	""	""	6	240	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	33	1443218	Jessop, Nolan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1443218	Jr	16	7	16	7	1	1	2	5	0.200	4	0.800	 	 	 	18	7	9	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	31	1323429	Mangino, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1323429	Sr	16	4	16	4	 	 	""	1	""	 	""	 	 	 	13	1	7	 	""	""	2	120	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	14	1648695	Alawi, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1648695	Fr	16	0	16	 	1	 	""	1	1.000	1	1.000	 	 	 	17	5	8	 	""	""	4	210	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	25	1443216	Byrne, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1443216	Jr	15	1	15	1	 	2	""	3	""	1	0.333	 	 	 	7	4	2	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	21	1555460	Kwietniewski, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1555460	So	14	6	14	6	 	 	""	 	""	 	""	 	 	 	15	6	4	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	40	1667820	DeMarco, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1667820	N/A	13	5	13	5	12	6	18	40	0.300	20	0.500	1	1	1	10	6	2	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	34	1555348	Bellis, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1555348	So	13	13	13	13	 	2	""	2	""	1	0.500	 	 	 	29	17	18	 	""	""	6	330	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	35	1648722	Sturdevant, Donovan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1648722	Fr	12	0	12	 	1	3	4	9	0.111	4	0.444	 	 	 	4	7	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	19	1648702	Johnson, Tadriek	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1648702	Fr	12	0	12	 	 	 	""	 	""	 	""	 	 	 	5	5	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	18	1648701	McCarthy, Aiden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1648701	Fr	12	0	12	 	1	1	2	8	0.125	3	0.375	 	 	 	5	4	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	23	1323426	Beyor, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1323426	Sr	11	0	11	 	 	 	""	 	""	 	""	 	 	 	8	1	2	 	""	""	 	 	11	 	7,320	12	5.902	10	0.455	 	 	 	 	""
2015	12121	3	18	Alfred	4	1648697	LaSpina, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1648697	Fr	11	0	11	 	2	 	""	4	0.500	4	1.000	 	 	 	5	 	3	6	17	0.353	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	9	1648698	Vitale, Allen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1648698	Fr	9	0	9	 	1	 	""	3	0.333	2	0.667	 	 	 	4	3	1	1	1	1.000	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	16	1648699	Kinsey, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1648699	Fr	9	0	9	 	 	 	""	 	""	 	""	 	 	 	1	1	3	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	36	1648723	Wetzel, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1648723	Fr	9	0	9	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	38	1648725	Frazee, Xander	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1648725	Fr	8	0	8	 	 	 	""	3	""	1	0.333	 	 	 	 	3	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	17	1648700	DiRisio, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1648700	Fr	8	0	8	 	3	 	""	9	0.333	6	0.667	 	 	 	 	4	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	1	1555462	Ensmenger, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1555462	So	8	0	8	 	2	1	3	3	0.667	1	0.333	 	 	 	3	2	3	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	10	1648728	Tran, Hieu	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1648728	Fr	8	0	8	 	3	 	""	7	0.429	4	0.571	 	 	 	 	3	 	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	24	1443215	Smith-Wilcox, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1443215	Sr	8	0	8	 	 	 	""	 	""	 	""	 	 	 	7	 	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	37	1648724	Northrup, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1648724	Fr	7	0	7	 	 	 	""	3	""	1	0.333	 	 	 	1	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	44	1648696	Barsky, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1648696	Fr	7	0	7	 	 	 	""	 	""	 	""	 	 	 	1	1	2	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	30	1648721	Doktor, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1648721	Fr	7	0	7	 	 	 	""	 	""	 	""	 	 	 	1	2	 	 	""	""	 	 	7	 	2,671	3	4.043	6	0.667	 	 	 	 	""
2015	12121	3	18	Alfred	39	1648726	McKeever, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1648726	Fr	6	0	6	 	 	 	""	 	""	 	""	 	 	 	1	 	 	8	13	0.615	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	29	1648747	Gable, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1648747	So	4	0	4	 	 	1	""	 	""	 	""	 	 	 	 	1	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	18	Alfred	15	1555698	Cornelius, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1555698	Fr	4	0	4	 	 	 	""	 	""	 	""	 	 	 	1	 	 	 	""	""	 	 	4	 	1,138	2	6.327	2	0.500	 	 	 	 	""
2015	12121	3	18	Alfred	5	1323432	O'Connor, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1323432	Sr	4	0	4	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	2	 	813	0	0.000	1	1.000	 	 	 	 	""
2015	12121	3	30170	Alfred St.	14	1669544	Cook, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1669544	N/A	14	12	14	12	 	 	""	3	""	 	""	 	 	 	42	14	5	79	179	0.441	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30170	Alfred St.	8	1556931	Amidon, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1556931	Fr	14	13	14	13	 	 	""	 	""	 	""	 	 	 	45	16	3	 	""	""	1	60	14	10	40,968	170	14.938	166	0.494	 	 	 	 	""
2015	12121	3	30170	Alfred St.	16	1556937	Lynch, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1556937	Fr	14	14	14	14	 	 	""	 	""	 	""	 	 	 	23	15	12	 	""	""	6	270	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30170	Alfred St.	26	1556944	Carr, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1556944	Fr	14	14	14	14	 	 	""	 	""	 	""	 	 	 	11	5	7	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30170	Alfred St.	2	1669539	Alvarado, Teddy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1669539	N/A	14	14	14	14	30	6	36	104	0.288	60	0.577	1	7	 	27	32	8	 	""	""	10	390	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30170	Alfred St.	3	1669540	Scalise, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1669540	N/A	14	14	14	14	 	 	""	1	""	 	""	 	 	 	13	12	2	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30170	Alfred St.	6	1669542	Matkoski, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1669542	N/A	14	8	14	8	9	3	12	26	0.346	18	0.692	 	1	 	14	15	3	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30170	Alfred St.	7	1669543	Serio, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1669543	N/A	14	14	14	14	1	6	7	27	0.037	12	0.444	 	 	 	42	29	5	 	""	""	10	540	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30170	Alfred St.	18	1669545	Bronner, Devon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1669545	N/A	14	2	14	2	1	2	3	6	0.167	4	0.667	 	 	 	33	8	2	70	148	0.473	4	210	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30170	Alfred St.	5	1669541	Buck, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1669541	N/A	13	13	13	13	33	19	52	84	0.393	66	0.786	1	5	1	29	32	1	 	""	""	2	120	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30170	Alfred St.	19	1670633	Mitchell, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1670633	N/A	13	0	13	 	2	1	3	13	0.154	6	0.462	 	 	 	16	17	2	 	""	""	3	120	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30170	Alfred St.	10	1556932	Arresta, Dominic	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1556932	Fr	13	1	13	1	11	2	13	47	0.234	33	0.702	 	1	 	24	20	1	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30170	Alfred St.	31	1669547	Wittmeyer, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1669547	N/A	12	0	12	 	 	2	""	5	""	3	0.600	 	 	 	27	12	8	 	""	""	5	240	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30170	Alfred St.	34	1669548	Slyvester, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1669548	N/A	11	10	11	10	 	 	""	 	""	 	""	 	 	 	7	9	5	 	""	""	2	120	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30170	Alfred St.	13	1556935	Maranga, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1556935	Fr	11	4	11	4	4	 	""	17	0.235	13	0.765	 	1	 	12	13	2	 	""	""	8	330	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30170	Alfred St.	33	1670636	Bonomo, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1670636	N/A	11	0	11	 	 	 	""	 	""	 	""	 	 	 	12	6	3	 	""	""	2	120	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30170	Alfred St.	25	1670634	Miller, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1670634	N/A	9	0	9	 	 	 	""	 	""	 	""	 	 	 	1	1	1	3	27	0.111	3	150	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30170	Alfred St.	9	1671071	Tabisola, Francis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1671071	N/A	8	2	8	2	 	 	""	 	""	 	""	 	 	 	4	3	1	 	""	""	2	180	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30170	Alfred St.	35	1670637	Sandford, Zachary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1670637	N/A	6	0	6	 	 	 	""	 	""	 	""	 	 	 	8	4	1	 	""	""	 	 	6	 	4,932	21	15.328	17	0.447	 	 	 	 	""
2015	12121	3	30170	Alfred St.	1	1671666	Woods, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1671666	N/A	5	2	5	2	 	1	""	 	""	 	""	 	 	 	2	1	 	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30170	Alfred St.	4	1670632	Aviles, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1670632	N/A	4	0	4	 	 	 	""	7	""	4	0.571	 	 	 	3	4	 	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30170	Alfred St.	32	1670635	Gibson, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1670635	N/A	4	0	4	 	 	 	""	 	""	 	""	 	 	 	3	4	2	 	""	""	3	210	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30170	Alfred St.	17	1556938	Caton, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1556938	Fr	4	1	4	1	 	 	""	 	""	 	""	 	 	 	3	4	2	 	""	""	 	 	3	1	4,500	25	20.000	13	0.342	 	 	 	 	""
2015	12121	3	30170	Alfred St.	23	1671414	Lee, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1671414	N/A	4	0	4	 	 	 	""	 	""	 	""	 	 	 	 	1	 	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30170	Alfred St.	22	1669546	Brooks, Clifford	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1669546	N/A	3	2	3	2	4	4	8	10	0.400	7	0.700	 	1	 	11	7	2	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30170	Alfred St.	23	1556943	Londono, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1556943	Fr	3	0	3	 	 	 	""	 	""	 	""	 	 	 	 	 	1	 	""	""	3	300	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	30170	Alfred St.	27	1670644	Colgen, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1670644	N/A	1	0	1	 	 	 	""	 	""	 	""	 	 	 	1	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	21	Alma	2	1316792	Bennett, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1316792	Sr	17	4	17	4	14	5	19	82	0.171	44	0.537	2	2	 	29	15	4	25	38	0.658	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	21	Alma	8	1431624	Argenta, Marshall	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1431624	Jr	17	13	17	13	29	10	39	106	0.274	65	0.613	1	4	 	20	29	1	 	""	""	2	60	 	 	 	""	""	 	""	 	 	 	 	""
